"Secondary Vegetation Suppression","Primary Vegetation Suppression"
"853,733 ha (74.5%)","292,820 ha (25.5%)"